journal_name,issn_print,issn_online,first_seen,last_seen,esac_id
European Journal of Environmental and Civil Engineering,1964-8189,2116-7214,2024-07-26,NA,tf2024zbw
European Journal of Higher Education,2156-8235,2156-8243,2024-07-26,NA,tf2024zbw
European Journal of Information Systems,0960-085X,1476-9344,2024-07-26,NA,tf2024zbw
European Journal of Phycology,0967-0262,1469-4433,2024-07-26,NA,tf2024zbw
European Journal of Physiotherapy,2167-9169,2167-9177,2024-07-26,NA,tf2024zbw
European Journal of Psychotherapy & Counselling,1364-2537,1469-5901,2024-07-26,NA,tf2024zbw
European Journal of Social Work,1369-1457,1468-2664,2024-07-26,NA,tf2024zbw
European Journal of Special Needs Education,0885-6257,1469-591X,2024-07-26,NA,tf2024zbw
European Journal of Teacher Education,0261-9768,1469-5928,2024-07-26,NA,tf2024zbw
European Journal of Work and Organizational Psychology,1359-432X,1464-0643,2024-07-26,NA,tf2024zbw
European Planning Studies,0965-4313,1469-5944,2024-07-26,NA,tf2024zbw
European Politics and Society,2374-5118,2374-5126,2024-07-26,NA,tf2024zbw
European Review of History: Revue européenne d'histoire,1350-7486,1469-8293,2024-07-26,NA,tf2024zbw
European Review of Social Psychology,1046-3283,1479-277X,2024-07-26,NA,tf2024zbw
European Romantic Review,1050-9585,1740-4657,2024-07-26,NA,tf2024zbw
European Security,0966-2839,1746-1545,2024-07-26,NA,tf2024zbw
European Societies,1461-6696,1469-8307,2024-07-26,NA,tf2024zbw
European Sport Management Quarterly,1618-4742,1746-031X,2024-07-26,NA,tf2024zbw
Evidence-Based Communication Assessment and Intervention,1748-9539,1748-9547,2024-07-26,NA,tf2024zbw
Evidence-Based Practice in Child and Adolescent Mental Health,2379-4925,2379-4933,2024-07-26,NA,tf2024zbw
Exceptionality,0936-2835,1532-7035,2024-07-26,NA,tf2024zbw
Exemplaria,1041-2573,1753-3074,2024-07-26,NA,tf2024zbw
Experimental Aging Research,0361-073X,1096-4657,2024-07-26,NA,tf2024zbw
Experimental Heat Transfer,0891-6152,1521-0480,2024-07-26,NA,tf2024zbw
Experimental Mathematics,1058-6458,1944-950X,2024-07-26,NA,tf2024zbw
Expert Opinion on Biological Therapy,1471-2598,1744-7682,2024-07-26,NA,tf2024zbw
Expert Opinion on Drug Delivery,1742-5247,1744-7593,2024-07-26,NA,tf2024zbw
Expert Opinion on Drug Discovery,1746-0441,1746-045X,2024-07-26,NA,tf2024zbw
Expert Opinion on Drug Metabolism & Toxicology,1742-5255,1744-7607,2024-07-26,NA,tf2024zbw
Expert Opinion on Drug Safety,1474-0338,1744-764X,2024-07-26,NA,tf2024zbw
Expert Opinion on Emerging Drugs,1472-8214,1744-7623,2024-07-26,NA,tf2024zbw
Expert Opinion on Investigational Drugs,1354-3784,1744-7658,2024-07-26,NA,tf2024zbw
Expert Opinion on Pharmacotherapy,1465-6566,1744-7666,2024-07-26,NA,tf2024zbw
Expert Opinion on Therapeutic Patents,1354-3776,1744-7674,2024-07-26,NA,tf2024zbw
Expert Opinion on Therapeutic Targets,1472-8222,1744-7631,2024-07-26,NA,tf2024zbw
Expert Review of Anti-infective Therapy,1478-7210,1744-8336,2024-07-26,NA,tf2024zbw
Expert Review of Anticancer Therapy,1473-7140,1744-8328,2024-07-26,NA,tf2024zbw
Expert Review of Cardiovascular Therapy,1477-9072,1744-8344,2024-07-26,NA,tf2024zbw
Expert Review of Clinical Immunology,1744-666X,1744-8409,2024-07-26,NA,tf2024zbw
Expert Review of Clinical Pharmacology,1751-2433,1751-2441,2024-07-26,NA,tf2024zbw
Expert Review of Endocrinology & Metabolism,1744-6651,1744-8417,2024-07-26,NA,tf2024zbw
Expert Review of Gastroenterology & Hepatology,1747-4124,1747-4132,2024-07-26,NA,tf2024zbw
Expert Review of Hematology,1747-4086,1747-4094,2024-07-26,NA,tf2024zbw
Expert Review of Medical Devices,1743-4440,1745-2422,2024-07-26,NA,tf2024zbw
Expert Review of Molecular Diagnostics,1473-7159,1744-8352,2024-07-26,NA,tf2024zbw
Expert Review of Neurotherapeutics,1473-7175,1744-8360,2024-07-26,NA,tf2024zbw
Expert Review of Ophthalmology,1746-9899,1746-9902,2024-07-26,NA,tf2024zbw
Expert Review of Pharmacoeconomics & Outcomes Research,1473-7167,1744-8379,2024-07-26,NA,tf2024zbw
Expert Review of Proteomics,1478-9450,1744-8387,2024-07-26,NA,tf2024zbw
Expert Review of Respiratory Medicine,1747-6348,1747-6356,2024-07-26,NA,tf2024zbw
Exploration Geophysics,0812-3985,1834-7533,2024-07-26,NA,tf2024zbw
Fabrications,1033-1867,2164-4756,2024-07-26,NA,tf2024zbw
Family &amp; Community History,1463-1180,1751-3812,2024-07-26,NA,tf2024zbw
Family Transitions,2837-5300,2837-5319,2024-07-26,NA,tf2024zbw
Fashion Practice,1756-9370,1756-9389,2024-07-26,NA,tf2024zbw
Fashion Theory,1362-704X,1751-7419,2024-07-26,NA,tf2024zbw
Fat Studies,2160-4851,2160-486X,2024-07-26,NA,tf2024zbw
"Fatigue: Biomedicine, Health & Behavior",2164-1846,2164-1862,2024-07-26,NA,tf2024zbw
Feminist Economics,1354-5701,1466-4372,2024-07-26,NA,tf2024zbw
Feminist Media Studies,1468-0777,1471-5902,2024-07-26,NA,tf2024zbw
Feminist Modernist Studies,2469-2921,2469-293X,2024-07-26,NA,tf2024zbw
Feminist Translation Studies,2994-0443,2994-0451,2024-07-26,NA,tf2024zbw
Ferroelectrics,0015-0193,1563-5112,2024-07-26,NA,tf2024zbw
Ferroelectrics Letters Section,0731-5171,1563-5228,2024-07-26,NA,tf2024zbw
Fetal and Pediatric Pathology,1551-3815,1551-3823,2024-07-26,NA,tf2024zbw
Fiber and Integrated Optics,0146-8030,1096-4681,2024-07-26,NA,tf2024zbw
Finance and Space,NA,2833-115X,2024-07-26,NA,tf2024zbw
Financial Analysts Journal,0015-198X,1938-3312,2024-07-26,NA,tf2024zbw
First World War Studies,1947-5020,1947-5039,2024-07-26,NA,tf2024zbw
Folk Life,0430-8778,1759-670X,2024-07-26,NA,tf2024zbw
Folklore,0015-587X,1469-8315,2024-07-26,NA,tf2024zbw
Food Additives & Contaminants: Part A,1944-0049,1944-0057,2024-07-26,NA,tf2024zbw
Food and Foodways,0740-9710,1542-3484,2024-07-26,NA,tf2024zbw
Food Biotechnology,0890-5436,1532-4249,2024-07-26,NA,tf2024zbw
Food Reviews International,8755-9129,1525-6103,2024-07-26,NA,tf2024zbw
"Food, Culture & Society",1552-8014,1751-7443,2024-07-26,NA,tf2024zbw
Footwear Science,1942-4280,1942-4299,2024-07-26,NA,tf2024zbw
"Forests, Trees and Livelihoods",1472-8028,2164-3075,2024-07-26,NA,tf2024zbw
Forum for Development Studies,0803-9410,1891-1765,2024-07-26,NA,tf2024zbw
Forum for Social Economics,0736-0932,1874-6381,2024-07-26,NA,tf2024zbw
Free Radical Research,1071-5762,1029-2470,2024-07-26,NA,tf2024zbw
French Screen Studies,2643-8941,2643-895X,2024-07-26,NA,tf2024zbw
"Fullerenes, Nanotubes and Carbon Nanostructures",1536-383X,1536-4046,2024-07-26,NA,tf2024zbw
Fusion Science and Technology,1536-1055,1943-7641,2024-07-26,NA,tf2024zbw
Future Cardiology,1479-6678,1744-8298,2024-07-26,NA,tf2024zbw
Future Medicinal Chemistry,1756-8919,1756-8927,2024-07-26,NA,tf2024zbw
Future Microbiology,1746-0913,1746-0921,2024-07-26,NA,tf2024zbw
Future Oncology,1479-6694,1744-8301,2024-07-26,NA,tf2024zbw
Future Virology,1746-0794,1746-0808,2024-07-26,NA,tf2024zbw
Gender & Development,1355-2074,1364-9221,2024-07-26,NA,tf2024zbw
Gender and Education,0954-0253,1360-0516,2024-07-26,NA,tf2024zbw
"Gender, Place & Culture",0966-369X,1360-0524,2024-07-26,NA,tf2024zbw
"Gender, Technology and Development",0971-8524,0973-0656,2024-07-26,NA,tf2024zbw
Geografisk Tidsskrift-Danish Journal of Geography,0016-7223,1903-2471,2024-07-26,NA,tf2024zbw
"Geografiska Annaler: Series A, Physical Geography",0435-3676,1468-0459,2024-07-26,NA,tf2024zbw
"Geografiska Annaler: Series B, Human Geography",0435-3684,1468-0467,2024-07-26,NA,tf2024zbw
Geographical Review,0016-7428,1931-0846,2024-07-26,NA,tf2024zbw
GeoHumanities,2373-566X,2373-5678,2024-07-26,NA,tf2024zbw
Geomechanics and Geoengineering,1748-6025,1748-6033,2024-07-26,NA,tf2024zbw
Geomicrobiology Journal,0149-0451,1521-0529,2024-07-26,NA,tf2024zbw
Geophysical & Astrophysical Fluid Dynamics,0309-1929,1029-0419,2024-07-26,NA,tf2024zbw
Geopolitics,1465-0045,1557-3028,2024-07-26,NA,tf2024zbw
Georisk: Assessment and Management of Risk for Engineered Systems and Geohazards,1749-9518,1749-9526,2024-07-26,NA,tf2024zbw
Geosystem Engineering,1226-9328,2166-3394,2024-07-26,NA,tf2024zbw
German Politics,0964-4008,1743-8993,2024-07-26,NA,tf2024zbw
Gerontology & Geriatrics Education,0270-1960,1545-3847,2024-07-26,NA,tf2024zbw
GFF,1103-5897,2000-0863,2024-07-26,NA,tf2024zbw
Gifted and Talented International,1533-2276,2470-9565,2024-07-26,NA,tf2024zbw
"Global Change, Peace & Security",1478-1158,1478-1166,2024-07-26,NA,tf2024zbw
Global Crime,1744-0572,1744-0580,2024-07-26,NA,tf2024zbw
Global Economic Review,1226-508X,1744-3873,2024-07-26,NA,tf2024zbw
Global Food History,2054-9547,2054-9555,2024-07-26,NA,tf2024zbw
Global Intellectual History,2380-1883,2380-1891,2024-07-26,NA,tf2024zbw
Global Society,1360-0826,1469-798X,2024-07-26,NA,tf2024zbw
"Globalisation, Societies and Education",1476-7724,1476-7732,2024-07-26,NA,tf2024zbw
Globalizations,1474-7731,1474-774X,2024-07-26,NA,tf2024zbw
Grana,0017-3134,1651-2049,2024-07-26,NA,tf2024zbw
Green Letters,1468-8417,2168-1414,2024-07-26,NA,tf2024zbw
Griffith Law Review,1038-3441,1839-4205,2024-07-26,NA,tf2024zbw
Growth Factors,0897-7194,1029-2292,2024-07-26,NA,tf2024zbw
Health Care for Women International,0739-9332,1096-4665,2024-07-26,NA,tf2024zbw
Health Communication,1041-0236,1532-7027,2024-07-26,NA,tf2024zbw
Health Marketing Quarterly,0735-9683,1545-0864,2024-07-26,NA,tf2024zbw
Health Psychology Review,1743-7199,1743-7202,2024-07-26,NA,tf2024zbw
Health Sociology Review,1446-1242,1839-3551,2024-07-26,NA,tf2024zbw
Health Systems,2047-6965,2047-6973,2024-07-26,NA,tf2024zbw
"Health, Risk & Society",1369-8575,1469-8331,2024-07-26,NA,tf2024zbw
Heat Transfer Engineering,0145-7632,1521-0537,2024-07-26,NA,tf2024zbw
Hemoglobin,0363-0269,1532-432X,2024-07-26,NA,tf2024zbw
Heritage & Society,2159-032X,2159-0338,2024-07-26,NA,tf2024zbw
High Ability Studies,1359-8139,1469-834X,2024-07-26,NA,tf2024zbw
High Pressure Research,0895-7959,1477-2299,2024-07-26,NA,tf2024zbw
Higher Education Research & Development,0729-4360,1469-8366,2024-07-26,NA,tf2024zbw
Hispanic Research Journal,1468-2737,1745-820X,2024-07-26,NA,tf2024zbw
Historical Biology,0891-2963,1029-2381,2024-07-26,NA,tf2024zbw
"Historical Journal of Film, Radio and Television",0143-9685,1465-3451,2024-07-26,NA,tf2024zbw
Historical Methods: A Journal of Quantitative and Interdisciplinary History,0161-5440,1940-1906,2024-07-26,NA,tf2024zbw
Histories of People and Place,2833-4299,2833-4302,2024-07-26,NA,tf2024zbw
History and Anthropology,0275-7206,1477-2612,2024-07-26,NA,tf2024zbw
History and Philosophy of Logic,0144-5340,1464-5149,2024-07-26,NA,tf2024zbw
History and Technology,0734-1512,1477-2620,2024-07-26,NA,tf2024zbw
History Australia,1449-0854,1833-4881,2024-07-26,NA,tf2024zbw
History of Economics Review,1037-0196,1838-6318,2024-07-26,NA,tf2024zbw
History of Education,0046-760X,1464-5130,2024-07-26,NA,tf2024zbw
History of European Ideas,0191-6599,1873-541X,2024-07-26,NA,tf2024zbw
History of Photography,0308-7298,2150-7295,2024-07-26,NA,tf2024zbw
History of Retailing and Consumption,2373-518X,2373-5171,2024-07-26,NA,tf2024zbw
History: Reviews of New Books,0361-2759,1930-8280,2024-07-26,NA,tf2024zbw
Holocaust Studies,1750-4902,2048-4887,2024-07-26,NA,tf2024zbw
Home Cultures,1740-6315,1751-7427,2024-07-26,NA,tf2024zbw
Home Health Care Services Quarterly,0162-1424,1545-0856,2024-07-26,NA,tf2024zbw
Hospital Practice,2154-8331,2377-1003,2024-07-26,NA,tf2024zbw
Hospital Topics,0018-5868,1939-9278,2024-07-26,NA,tf2024zbw
Housing and Society,0888-2746,2376-0923,2024-07-26,NA,tf2024zbw
Housing Policy Debate,1051-1482,2152-050X,2024-07-26,NA,tf2024zbw
Housing Studies,0267-3037,1466-1810,2024-07-26,NA,tf2024zbw
"Housing, Theory and Society",1403-6096,1651-2278,2024-07-26,NA,tf2024zbw
Howard Journal of Communications,1064-6175,1096-4649,2024-07-26,NA,tf2024zbw
Human and Ecological Risk Assessment: An International Journal,1080-7039,1549-7860,2024-07-26,NA,tf2024zbw
Human Dimensions of Wildlife,1087-1209,1533-158X,2024-07-26,NA,tf2024zbw
Human Organization,0018-7259,1938-3525,2024-07-26,NA,tf2024zbw
Human Performance,0895-9285,1532-7043,2024-07-26,NA,tf2024zbw
Human Resource Development International,1367-8868,1469-8374,2024-07-26,NA,tf2024zbw
"Human Service Organizations: Management, Leadership & Governance",2330-3131,2330-314X,2024-07-26,NA,tf2024zbw
Human–Computer Interaction,0737-0024,1532-7051,2024-07-26,NA,tf2024zbw
Hydrological Sciences Journal,0262-6667,2150-3435,2024-07-26,NA,tf2024zbw
Ibsen Studies,1502-1866,1741-8720,2024-07-26,NA,tf2024zbw
Ichnos,1042-0940,1563-5236,2024-07-26,NA,tf2024zbw
Identities,1070-289X,1547-3384,2024-07-26,NA,tf2024zbw
Identity,1528-3488,1532-706X,2024-07-26,NA,tf2024zbw
IETE Journal of Education,NA,0974-7338,2024-07-26,NA,tf2024zbw
IETE Journal of Research,0377-2063,0974-780X,2024-07-26,NA,tf2024zbw
IETE Technical Review,0256-4602,0974-5971,2024-07-26,NA,tf2024zbw
IISE Transactions,2472-5854,2472-5862,2024-07-26,NA,tf2024zbw
IISE Transactions on Healthcare Systems Engineering,2472-5579,2472-5587,2024-07-26,NA,tf2024zbw
IISE Transactions on Occupational Ergonomics and Human Factors,2472-5838,2472-5846,2024-07-26,NA,tf2024zbw
Imago Mundi,0308-5694,1479-7801,2024-07-26,NA,tf2024zbw
Immigrants & Minorities,0261-9288,1744-0521,2024-07-26,NA,tf2024zbw
Immunological Investigations,0882-0139,1532-4311,2024-07-26,NA,tf2024zbw
Immunopharmacology and Immunotoxicology,0892-3973,1532-2513,2024-07-26,NA,tf2024zbw
Immunotherapy,1750-743X,1750-7448,2024-07-26,NA,tf2024zbw
Impact Assessment and Project Appraisal,1461-5517,1471-5465,2024-07-26,NA,tf2024zbw
India Review,1473-6489,1557-3036,2024-07-26,NA,tf2024zbw
Indian Law Review,2473-0580,2473-0599,2024-07-26,NA,tf2024zbw
Indonesia and the Malay World,1363-9811,1469-8382,2024-07-26,NA,tf2024zbw
Industrial Archaeology Review,0309-0728,1745-8196,2024-07-26,NA,tf2024zbw
Industry and Innovation,1366-2716,1469-8390,2024-07-26,NA,tf2024zbw
Infant Observation,1369-8036,1745-8943,2024-07-26,NA,tf2024zbw
Infectious Diseases,2374-4235,2374-4243,2024-07-26,NA,tf2024zbw
INFOR: Information Systems and Operational Research,0315-5986,1916-0615,2024-07-26,NA,tf2024zbw
Informatics for Health and Social Care,1753-8157,1753-8165,2024-07-26,NA,tf2024zbw
Information &amp; Communications Technology Law,1360-0834,1469-8404,2024-07-26,NA,tf2024zbw
Information Security Journal: A Global Perspective,1939-3555,1939-3547,2024-07-26,NA,tf2024zbw
Information Systems Management,1058-0530,1934-8703,2024-07-26,NA,tf2024zbw
Information Technology for Development,0268-1102,1554-0170,2024-07-26,NA,tf2024zbw
"Information, Communication & Society",1369-118X,1468-4462,2024-07-26,NA,tf2024zbw
Inhalation Toxicology,0895-8378,1091-7691,2024-07-26,NA,tf2024zbw
Inland Waters,2044-2041,2044-205X,2024-07-26,NA,tf2024zbw
Innovation: The European Journal of Social Science Research,1351-1610,1469-8412,2024-07-26,NA,tf2024zbw
Innovation,1447-9338,2204-0226,2024-07-26,NA,tf2024zbw
Innovation and Development,2157-930X,2157-9318,2024-07-26,NA,tf2024zbw
Innovation in Language Learning and Teaching,1750-1229,1750-1237,2024-07-26,NA,tf2024zbw
Innovations in Education and Teaching International,1470-3297,1470-3300,2024-07-26,NA,tf2024zbw
Inorganic and Nano-Metal Chemistry,2470-1556,2470-1564,2024-07-26,NA,tf2024zbw
Inquiry,0020-174X,1502-3923,2024-07-26,NA,tf2024zbw
Instrumentation Science & Technology,1073-9149,1525-6030,2024-07-26,NA,tf2024zbw
Integral Transforms and Special Functions,1065-2469,1476-8291,2024-07-26,NA,tf2024zbw
Integrated Ferroelectrics,1058-4587,1607-8489,2024-07-26,NA,tf2024zbw
Intellectual History Review,1749-6977,1749-6985,2024-07-26,NA,tf2024zbw
Intelligence and National Security,0268-4527,1743-9019,2024-07-26,NA,tf2024zbw
Intelligent Buildings International,1750-8975,1756-6932,2024-07-26,NA,tf2024zbw
Inter-Asia Cultural Studies,1464-9373,1469-8447,2024-07-26,NA,tf2024zbw
Interactive Learning Environments,1049-4820,1744-5191,2024-07-26,NA,tf2024zbw
Intercultural Education,1467-5986,1469-8439,2024-07-26,NA,tf2024zbw
Interiors,2041-9112,2041-9120,2024-07-26,NA,tf2024zbw
International Critical Thought,2159-8282,2159-8312,2024-07-26,NA,tf2024zbw
International Economic Journal,1016-8737,1743-517X,2024-07-26,NA,tf2024zbw
International Feminist Journal of Politics,1461-6742,1468-4470,2024-07-26,NA,tf2024zbw
International Forum of Psychoanalysis,0803-706X,1651-2324,2024-07-26,NA,tf2024zbw
International Gambling Studies,1445-9795,1479-4276,2024-07-26,NA,tf2024zbw
International Geology Review,0020-6814,1938-2839,2024-07-26,NA,tf2024zbw
International Information & Library Review,1057-2317,1095-9297,2024-07-26,NA,tf2024zbw
International Interactions,0305-0629,1547-7444,2024-07-26,NA,tf2024zbw
International Journal for Academic Development,1360-144X,1470-1324,2024-07-26,NA,tf2024zbw
International Journal for Computational Methods in Engineering Science and Mechanics,1550-2287,1550-2295,2024-07-26,NA,tf2024zbw
International Journal for the Study of the Christian Church,1474-225X,1747-0234,2024-07-26,NA,tf2024zbw
International Journal of Acarology,0164-7954,1945-3892,2024-07-26,NA,tf2024zbw
International Journal of Advertising,0265-0487,1759-3948,2024-07-26,NA,tf2024zbw
"International Journal of African Renaissance Studies - Multi-, Inter- and Transdisciplinarity",1818-6874,1753-7274,2024-07-26,NA,tf2024zbw
International Journal of Ambient Energy,0143-0750,2162-8246,2024-07-26,NA,tf2024zbw
International Journal of Architectural Heritage,1558-3058,1558-3066,2024-07-26,NA,tf2024zbw
International Journal of Art Therapy,1745-4832,1745-4840,2024-07-26,NA,tf2024zbw
International Journal of Audiology,1499-2027,1708-8186,2024-07-26,NA,tf2024zbw
International Journal of Bilingual Education and Bilingualism,1367-0050,1747-7522,2024-07-26,NA,tf2024zbw
International Journal of Cartography,2372-9333,2372-9341,2024-07-26,NA,tf2024zbw
International Journal of Cast Metals Research,1364-0461,1743-1336,2024-07-26,NA,tf2024zbw
International Journal of Children's Spirituality,1364-436X,1469-8455,2024-07-26,NA,tf2024zbw
International Journal of Clinical and Experimental Hypnosis,0020-7144,1744-5183,2024-07-26,NA,tf2024zbw
International Journal of Coal Preparation and Utilization,1939-2699,1939-2702,2024-07-26,NA,tf2024zbw
International Journal of Comparative and Applied Criminal Justice,0192-4036,2157-6475,2024-07-26,NA,tf2024zbw
International Journal of Computational Fluid Dynamics,1061-8562,1029-0257,2024-07-26,NA,tf2024zbw
International Journal of Computer Integrated Manufacturing,0951-192X,1362-3052,2024-07-26,NA,tf2024zbw
International Journal of Computer Mathematics,0020-7160,1029-0265,2024-07-26,NA,tf2024zbw
International Journal of Computer Mathematics: Computer Systems Theory,2379-9927,2379-9935,2024-07-26,NA,tf2024zbw
International Journal of Computers and Applications,1206-212X,1925-7074,2024-07-26,NA,tf2024zbw
International Journal of Construction Education and Research,1557-8771,1550-3984,2024-07-26,NA,tf2024zbw
International Journal of Construction Management,1562-3599,2331-2327,2024-07-26,NA,tf2024zbw
International Journal of Control,0020-7179,1366-5820,2024-07-26,NA,tf2024zbw
International Journal of Crashworthiness,1358-8265,1754-2111,2024-07-26,NA,tf2024zbw
International Journal of Cultural Policy,1028-6632,1477-2833,2024-07-26,NA,tf2024zbw
International Journal of Design Creativity and Innovation,2165-0349,2165-0357,2024-07-26,NA,tf2024zbw
International Journal of Developmental Disabilities,2047-3869,2047-3877,2024-07-26,NA,tf2024zbw
"International Journal of Disability, Development and Education",1034-912X,1465-346X,2024-07-26,NA,tf2024zbw
International Journal of Early Years Education,0966-9760,1469-8463,2024-07-26,NA,tf2024zbw
International Journal of Electronic Commerce,1086-4415,1557-9301,2024-07-26,NA,tf2024zbw
International Journal of Electronics,0020-7217,1362-3060,2024-07-26,NA,tf2024zbw
International Journal of Electronics Letters,2168-1724,2168-1732,2024-07-26,NA,tf2024zbw
International Journal of Environmental Analytical Chemistry,0306-7319,1029-0397,2024-07-26,NA,tf2024zbw
International Journal of Environmental Health Research,0960-3123,1369-1619,2024-07-26,NA,tf2024zbw
International Journal of Environmental Studies,0020-7233,1029-0400,2024-07-26,NA,tf2024zbw
"International Journal of Fashion Design, Technology and Education",1754-3266,1754-3274,2024-07-26,NA,tf2024zbw
International Journal of Food Sciences and Nutrition,0963-7486,1465-3478,2024-07-26,NA,tf2024zbw
International Journal of Forensic Mental Health,1499-9013,1932-9903,2024-07-26,NA,tf2024zbw
International Journal of Forest Engineering,1494-2119,1913-2220,2024-07-26,NA,tf2024zbw
